record_id,data_date,category,subtype,brand,series,model,model_code,alias,condition,price,unit,note,origin,source_image,source_path,verified,confidence,verification
20260825-2c7b6e318c4793072989-01,2026-08-25,平板,device,OPPO,平板,oppo pad air2,,,废板-整机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-12922641cc07775dc119-01,2026-08-25,平板,device,OPPO,平板,OPPO Pad Air,,,开机屏好,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-89918fd870c0189fea54-01,2026-08-25,平板,device,OPPO,平板,OPPO Pad Air,,,开机屏坏,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-8ac73cb6cc7c620fedd4-01,2026-08-25,平板,device,OPPO,平板,OPPO Pad Air,,,不开机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-e6318eec8172a693801c-01,2026-08-25,平板,device,OPPO,平板,OPPO Pad Air,,,废板-整机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-65a481866a3f2d11cbb2-01,2026-08-25,平板,device,vivo,平板,VIVO Pad2,,,开机屏好,280,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-f6acfac75fad216f1082-01,2026-08-25,平板,device,vivo,平板,VIVO Pad2,,,开机屏坏,220,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-4c4ab1191b4093bbc197-01,2026-08-25,平板,device,vivo,平板,VIVO Pad2,,,不开机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-49d130eaae254f33245c-01,2026-08-25,平板,device,vivo,平板,VIVO Pad2,,,废板-整机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-1fc313de45bf300f3485-01,2026-08-25,平板,device,vivo,平板,VIVO Pad3 Pro,,,开机屏好,400,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-93f27d6bfef7553b045d-01,2026-08-25,平板,device,vivo,平板,VIVO Pad3 Pro,,,开机屏坏,350,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-4dcda401b513b347dc8b-01,2026-08-25,平板,device,vivo,平板,VIVO Pad3 Pro,,,不开机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-c8eba9d1f66b5911835e-01,2026-08-25,平板,device,vivo,平板,VIVO Pad3 Pro,,,废板-整机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-9e07c0200c582df66fe1-01,2026-08-25,平板,device,vivo,平板,VIVO Pad air,,,开机屏好,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-79b25e5737b4c0c43043-01,2026-08-25,平板,device,vivo,平板,VIVO Pad air,,,开机屏坏,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-4bab4afdfbbc9b369d43-01,2026-08-25,平板,device,vivo,平板,VIVO Pad air,,,不开机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-9574b9289e9c2977fafc-01,2026-08-25,平板,device,vivo,平板,VIVO Pad air,,,废板-整机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-fe57816113ae98d3d0eb-01,2026-08-25,平板,device,vivo,平板,VIVO Pad,,,开机屏好,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-7c4d8092a417b8c4dbbc-01,2026-08-25,平板,device,vivo,平板,VIVO Pad,,,开机屏坏,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-5731f08b27a45625bd09-01,2026-08-25,平板,device,vivo,平板,VIVO Pad,,,不开机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-4c69135efa8a7d87b8e2-01,2026-08-25,平板,device,vivo,平板,VIVO Pad,,,废板-整机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-55b976ee4341024f73c5-01,2026-08-25,平板,device,iQOO,平板,IQOO PAD,,,开机屏好,180,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-3ebd267dff029e12f4a0-01,2026-08-25,平板,device,iQOO,平板,IQOO PAD,,,开机屏坏,180,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-38d400840ee8139b4490-01,2026-08-25,平板,device,iQOO,平板,IQOO PAD,,,不开机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-5434e403f004e4d96c7a-01,2026-08-25,平板,device,iQOO,平板,IQOO PAD,,,废板-整机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-0ec3cca5a3173f395f23-01,2026-08-25,平板,device,iQOO,平板,IQOO Pad AIR,,,开机屏好,120,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-5d7807e169e474b57cda-01,2026-08-25,平板,device,iQOO,平板,IQOO Pad AIR,,,开机屏坏,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-e58d1317244a6553c5a7-01,2026-08-25,平板,device,iQOO,平板,IQOO Pad AIR,,,不开机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-9ee6a30525b9e5626b05-01,2026-08-25,平板,device,iQOO,平板,IQOO Pad AIR,,,废板-整机,90,元/台,,image,ov平板.jpg,数码网报价单-0825更新/平板相关/ov平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-dc137b2829202acdc910-01,2026-08-25,平板,device,小米,平板,小米平板6 Max,,,开机屏好,350,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-ddfe50b3b0110f3431d9-01,2026-08-25,平板,device,小米,平板,小米平板6 Max,,,开机屏坏,350,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-47137eca6c4efb504b29-01,2026-08-25,平板,device,小米,平板,小米平板6 Max,,,不开机,120,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-ac14ed0b973c583b4775-01,2026-08-25,平板,device,小米,平板,小米平板6 Max,,,废板-整机,120,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-2d71a746aa47a7f74d04-01,2026-08-25,平板,device,小米,平板,小米平板6S Pro,,,开机屏好,350,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-5a4db9f81a8662c83a5f-01,2026-08-25,平板,device,小米,平板,小米平板6S Pro,,,开机屏坏,350,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-87758889ea7abbb3bb76-01,2026-08-25,平板,device,小米,平板,小米平板6S Pro,,,不开机,120,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-e9f4c614396a4747228e-01,2026-08-25,平板,device,小米,平板,小米平板6S Pro,,,废板-整机,120,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-5efffb583fef993a0e1b-01,2026-08-25,平板,device,小米,平板,小米平板6 Pro,,,开机屏好,350,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-d50dfe59d96abb8ab8f5-01,2026-08-25,平板,device,小米,平板,小米平板6 Pro,,,开机屏坏,350,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-5b0103e8324f0b206a95-01,2026-08-25,平板,device,小米,平板,小米平板6 Pro,,,不开机,120,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-654c5807b61790c1cfba-01,2026-08-25,平板,device,小米,平板,小米平板6 Pro,,,废板-整机,120,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-2cd58df516f2c565ef3d-01,2026-08-25,平板,device,小米,平板,小米平板6,,,开机屏好,350,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-eca40e08f6c5d0055507-01,2026-08-25,平板,device,小米,平板,小米平板6,,,开机屏坏,350,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-3211dedece5508fae9a0-01,2026-08-25,平板,device,小米,平板,小米平板6,,,不开机,120,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-933864fc2cf10a184234-01,2026-08-25,平板,device,小米,平板,小米平板6,,,废板-整机,120,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-245b621f34f7e8c48276-01,2026-08-25,平板,device,小米,平板,小米平板5 Pro,,,开机屏好,300,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-eb2d4643f6e9b81e6274-01,2026-08-25,平板,device,小米,平板,小米平板5 Pro,,,开机屏坏,300,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-f711fc453f1fa8ccd4fc-01,2026-08-25,平板,device,小米,平板,小米平板5 Pro,,,不开机,100,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-6cfe13513c4bd2c4b48d-01,2026-08-25,平板,device,小米,平板,小米平板5 Pro,,,废板-整机,100,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-2465d14317df73c15ca8-01,2026-08-25,平板,device,小米,平板,小米平板5,,,开机屏好,230,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-c166555e8819f9215e66-01,2026-08-25,平板,device,小米,平板,小米平板5,,,开机屏坏,230,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-5d51c0862e90654947a2-01,2026-08-25,平板,device,小米,平板,小米平板5,,,不开机,100,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-fb077991c3c4e120c21a-01,2026-08-25,平板,device,小米,平板,小米平板5,,,废板-整机,100,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-8d660974321f6ca4dde4-01,2026-08-25,平板,device,小米,平板,小米平板4 pro,,,开机屏好,110,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-fd265724ce8a7f826a7f-01,2026-08-25,平板,device,小米,平板,小米平板4 pro,,,开机屏坏,110,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-faf321a770e573869172-01,2026-08-25,平板,device,小米,平板,小米平板4 pro,,,不开机,110,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-07cdac90c3bcc1ba3905-01,2026-08-25,平板,device,小米,平板,小米平板4 pro,,,废板-整机,110,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-039d3d7acbfb943a5371-01,2026-08-25,平板,device,小米,平板,小米平板4代,,,开机屏好,100,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-b9c4910c6a04b61bd83f-01,2026-08-25,平板,device,小米,平板,小米平板4代,,,开机屏坏,100,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-85deff0e55a717486d0a-01,2026-08-25,平板,device,小米,平板,小米平板4代,,,不开机,100,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-44dcf23302d013e72e2e-01,2026-08-25,平板,device,小米,平板,小米平板4代,,,废板-整机,100,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-35fe3c67b461375f195d-01,2026-08-25,平板,device,小米,平板,小米平板3代,,,开机屏好,30,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-25c62a2d4c2d3744029f-01,2026-08-25,平板,device,小米,平板,小米平板3代,,,开机屏坏,30,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-b290b4abaad55515c840-01,2026-08-25,平板,device,小米,平板,小米平板3代,,,不开机,30,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-9988c0860f293827722d-01,2026-08-25,平板,device,小米,平板,小米平板3代,,,废板-整机,30,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-2c862f7cae3805f5dd4e-01,2026-08-25,平板,device,小米,平板,小米平板2代,,,开机屏好,30,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-4ab28701b5139f307811-01,2026-08-25,平板,device,小米,平板,小米平板2代,,,开机屏坏,30,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-abf9d62961a26014a5ba-01,2026-08-25,平板,device,小米,平板,小米平板2代,,,不开机,30,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-9c30d56b665a7c3f4d07-01,2026-08-25,平板,device,小米,平板,小米平板2代,,,废板-整机,30,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-0606569ab21f3e898c66-01,2026-08-25,平板,device,小米,平板,平板一代,,,开机屏好,30,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-a23513ad2f5a07c40bfc-01,2026-08-25,平板,device,小米,平板,平板一代,,,开机屏坏,30,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-bdcc7de69920616b16c8-01,2026-08-25,平板,device,小米,平板,平板一代,,,不开机,30,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-54a0671c248cd41f7c0a-01,2026-08-25,平板,device,小米,平板,平板一代,,,废板-整机,30,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-1001cf73a2a6dbc8c974-01,2026-08-25,平板,device,小米,平板,Redmi Pad 10.6寸,,,开机屏好,190,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-a2bb0d88a7460a51ac12-01,2026-08-25,平板,device,小米,平板,Redmi Pad 10.6寸,,,开机屏坏,190,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-347b3acea0114529fdf4-01,2026-08-25,平板,device,小米,平板,Redmi Pad 10.6寸,,,不开机,140,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-edfa1e60bf20ce068042-01,2026-08-25,平板,device,小米,平板,Redmi Pad 10.6寸,,,废板-整机,140,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-a470eafb26af5008a493-01,2026-08-25,平板,device,小米,平板,Redmi Pad SE 11.5寸,,,开机屏好,190,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-364553fa85ea156792b9-01,2026-08-25,平板,device,小米,平板,Redmi Pad SE 11.5寸,,,开机屏坏,190,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-00869ef4a1596e86c7e6-01,2026-08-25,平板,device,小米,平板,Redmi Pad SE 11.5寸,,,不开机,140,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-4fb56a72530ad61e7051-01,2026-08-25,平板,device,小米,平板,Redmi Pad SE 11.5寸,,,废板-整机,140,元/台,,image,小米平板.jpg,数码网报价单-0825更新/平板相关/小米平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-3e88a654c9246f7996be-01,2026-08-25,平板,device,荣耀,,荣耀平板V8 11寸,,,开机屏好,160,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-39df7601e6fd0014d57b-01,2026-08-25,平板,device,荣耀,,荣耀平板V8 11寸,,,开机屏坏,160,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-c89ded8d66da6199505b-01,2026-08-25,平板,device,荣耀,,荣耀平板V8 11寸,,,不开机,70,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-6471b7809e7f1e1376fe-01,2026-08-25,平板,device,荣耀,,荣耀平板V8 11寸,,,废板-整机,70,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-23cf2317f67664966040-01,2026-08-25,平板,device,荣耀,,荣耀平板V6 10.4英寸,,,开机屏好,100,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-0c1870ec9c5bc97f3aef-01,2026-08-25,平板,device,荣耀,,荣耀平板V6 10.4英寸,,,开机屏坏,100,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-472782d313c7b7a0c895-01,2026-08-25,平板,device,荣耀,,荣耀平板V6 10.4英寸,,,不开机,40,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-6e630676323f5a187905-01,2026-08-25,平板,device,荣耀,,荣耀平板V6 10.4英寸,,,废板-整机,40,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-e99834d7ffbe055978ed-01,2026-08-25,平板,device,荣耀,,荣耀平板9 12.1寸,,,开机屏好,300,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-42e54c6eea6d70a7a5dc-01,2026-08-25,平板,device,荣耀,,荣耀平板9 12.1寸,,,开机屏坏,300,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-28fb49e62cff88eb8b8d-01,2026-08-25,平板,device,荣耀,,荣耀平板9 12.1寸,,,不开机,200,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-48959b393fd84ef98ee0-01,2026-08-25,平板,device,荣耀,,荣耀平板9 12.1寸,,,废板-整机,200,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-90fa3fb66eb43bbf80f1-01,2026-08-25,平板,device,荣耀,,荣耀平板8 12寸,,,开机屏好,160,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-8e780a0fdba4195cef4f-01,2026-08-25,平板,device,荣耀,,荣耀平板8 12寸,,,开机屏坏,140,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-05f22d70b02fbe364222-01,2026-08-25,平板,device,荣耀,,荣耀平板8 12寸,,,不开机,40,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-537712c604d08ec42e10-01,2026-08-25,平板,device,荣耀,,荣耀平板8 12寸,,,废板-整机,15,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-d66ed06ebba22e3ad925-01,2026-08-25,平板,device,荣耀,,荣耀平板7 10.1寸 WiFi版,,,开机屏好,80,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-429b7400afcc77dac268-01,2026-08-25,平板,device,荣耀,,荣耀平板7 10.1寸 WiFi版,,,开机屏坏,80,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-347d31856a1833ad6f3e-01,2026-08-25,平板,device,荣耀,,荣耀平板7 10.1寸 WiFi版,,,不开机,40,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-15fab93ca8eb662bab2a-01,2026-08-25,平板,device,荣耀,,荣耀平板7 10.1寸 WiFi版,,,废板-整机,40,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-9b1c7d9e43c44711a2a2-01,2026-08-25,平板,device,荣耀,,荣耀平板5 10.1英寸 WiFi版,,,开机屏好,35,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-7edd9e6502c866095e33-01,2026-08-25,平板,device,荣耀,,荣耀平板5 10.1英寸 WiFi版,,,开机屏坏,35,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-944c1202b6e531ce9418-01,2026-08-25,平板,device,荣耀,,荣耀平板5 10.1英寸 WiFi版,,,不开机,35,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-eea59d4b65a691087db3-01,2026-08-25,平板,device,荣耀,,荣耀平板5 10.1英寸 WiFi版,,,废板-整机,35,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-94bd3175de83cc0790aa-01,2026-08-25,平板,device,荣耀,,荣耀x1,,,开机屏好,20,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-ec83c1a70f860da1f7a9-01,2026-08-25,平板,device,荣耀,,荣耀x1,,,开机屏坏,20,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-1bb471d8deb140a66652-01,2026-08-25,平板,device,荣耀,,荣耀x1,,,不开机,20,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-17ab69c3bdedfc346143-01,2026-08-25,平板,device,荣耀,,荣耀x1,,,废板-整机,20,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-28e5881ba28bfdc3ac04-01,2026-08-25,平板,device,荣耀,,荣耀X2,,,开机屏好,20,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-af63599cca801a17404f-01,2026-08-25,平板,device,荣耀,,荣耀X2,,,开机屏坏,20,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-929ef4255c62caa9c9af-01,2026-08-25,平板,device,荣耀,,荣耀X2,,,不开机,20,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
20260825-59efe9f54c4051171840-01,2026-08-25,平板,device,荣耀,,荣耀X2,,,废板-整机,20,元/台,,image,荣耀平板.jpg,数码网报价单-0825更新/平板相关/荣耀平板.jpg,1,1.0,visual_verified_same_as_0831_source
