record_id,data_date,category,subtype,brand,series,model,model_code,alias,condition,price,unit,note,origin,source_image,source_path,verified,confidence,verification
20260831-52a75a78265c267114aa-01,2026-08-31,手机,device,酷派,,N5,,,废板-整机,30,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-02b50005de0dceb3d969-01,2026-08-31,手机,device,酷派,,N3/M850,,,开机屏好,55,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-26080c853ee5e255169a-01,2026-08-31,手机,device,酷派,,N3/M850,,,开机屏坏,55,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-bf677e807726e4e5fa23-01,2026-08-31,手机,device,酷派,,N3/M850,,,不开机,55,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-3a8a4daf5130f70d8d74-01,2026-08-31,手机,device,酷派,,N3/M850,,,废板-整机,55,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-b1aba785c5cf8f40d037-01,2026-08-31,手机,device,酷派,,761,,,开机屏好,30,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-2bf825ae7e8c65dc7f71-01,2026-08-31,手机,device,酷派,,761,,,开机屏坏,30,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-6e05917e48465d3dc54d-01,2026-08-31,手机,device,酷派,,761,,,不开机,30,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-3cfcd5d819691f525857-01,2026-08-31,手机,device,酷派,,761,,,废板-整机,30,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-b34433b4b69c138f3759-01,2026-08-31,手机,device,酷派,,N2/M836,,,开机屏好,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-ac70d70a48115d2664d3-01,2026-08-31,手机,device,酷派,,N2/M836,,,开机屏坏,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-292e74186b9655a3018b-01,2026-08-31,手机,device,酷派,,N2/M836,,,不开机,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-d0cc9f7a182e918cd369-01,2026-08-31,手机,device,酷派,,N2/M836,,,废板-整机,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-d259a2d61f4b92886673-01,2026-08-31,手机,device,酷派,,M631,,,开机屏好,11,元/台,开机全好看外屏不破,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-c4dbf1ce9acdfc71ee17-01,2026-08-31,手机,device,酷派,,M631,,,开机屏坏,11,元/台,开机全好看外屏不破,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-a547aa4c82da8bfae390-01,2026-08-31,手机,device,酷派,,M631,,,不开机,11,元/台,开机全好看外屏不破,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-c06b0600efd63975047b-01,2026-08-31,手机,device,酷派,,M631,,,废板-整机,11,元/台,开机全好看外屏不破,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-607be3c8341e8bf8bfe4-01,2026-08-31,手机,device,酷派,,A4s/M760,,,开机屏好,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-d9e248c2e60e0b16eb68-01,2026-08-31,手机,device,酷派,,A4s/M760,,,开机屏坏,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-9cd3e0c3445bdb3c0283-01,2026-08-31,手机,device,酷派,,A4s/M760,,,不开机,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-2006007111243d7492df-01,2026-08-31,手机,device,酷派,,A4s/M760,,,废板-整机,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-3290689f5272963587d8-01,2026-08-31,手机,device,酷派,,A3s/M653,,,开机屏好,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-4bda2e5532e11489199b-01,2026-08-31,手机,device,酷派,,A3s/M653,,,开机屏坏,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-4f8481d7370cba5a500f-01,2026-08-31,手机,device,酷派,,A3s/M653,,,不开机,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-c7af0b3bfae2cb8d6c87-01,2026-08-31,手机,device,酷派,,A3s/M653,,,废板-整机,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-736c96c9d5d707f7d36d-01,2026-08-31,手机,device,酷派,,M636,,,开机屏好,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-ea7b7973895581ef2cd2-01,2026-08-31,手机,device,酷派,,M636,,,开机屏坏,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-9014ed083160f2ea17ae-01,2026-08-31,手机,device,酷派,,M636,,,不开机,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-b28f19cd0b69062d943d-01,2026-08-31,手机,device,酷派,,M636,,,废板-整机,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-b9807ae1e5df2e2c28e6-01,2026-08-31,手机,device,酷派,,M623,,,开机屏好,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-1c5c92c2f1d39ad4e2b3-01,2026-08-31,手机,device,酷派,,M623,,,开机屏坏,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-e45ca250a360eab2025f-01,2026-08-31,手机,device,酷派,,M623,,,不开机,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-0d092384eb4193442593-01,2026-08-31,手机,device,酷派,,M623,,,废板-整机,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-def687639e1c5275a6cc-01,2026-08-31,手机,device,酷派,,M823,,,开机屏好,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-34748eaa6e6825c15562-01,2026-08-31,手机,device,酷派,,M823,,,开机屏坏,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-15d108ed0bbbd9d7a462-01,2026-08-31,手机,device,酷派,,M823,,,不开机,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-9c23f135ea2b181b8d8a-01,2026-08-31,手机,device,酷派,,M823,,,废板-整机,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-fbbd7e3f091a274caac4-01,2026-08-31,手机,device,酷派,,M812,,,开机屏好,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-cf7b4f7700cae29f2c65-01,2026-08-31,手机,device,酷派,,M812,,,开机屏坏,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-184d3b4d75ebd9494d33-01,2026-08-31,手机,device,酷派,,M812,,,不开机,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-9ad9a60e3bd073d58783-01,2026-08-31,手机,device,酷派,,M812,,,废板-整机,20,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-9dccf2a630a4d33e6aaa-01,2026-08-31,手机,device,酷派,,M654,,,开机屏好,10,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-758847d586bd5a1e3d97-01,2026-08-31,手机,device,酷派,,M654,,,开机屏坏,10,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-a972b82ba7373ca70665-01,2026-08-31,手机,device,酷派,,M654,,,不开机,10,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-81c1f357785ad418e510-01,2026-08-31,手机,device,酷派,,M654,,,废板-整机,10,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-f2eeaeec54ec197a3714-01,2026-08-31,手机,device,酷派,,M652,,,开机屏好,10,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-b327b35d2e1494c07aff-01,2026-08-31,手机,device,酷派,,M652,,,开机屏坏,10,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-d131787560304e3c7b20-01,2026-08-31,手机,device,酷派,,M652,,,不开机,10,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-195ab2e57d8afcb82f4d-01,2026-08-31,手机,device,酷派,,M652,,,废板-整机,10,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-4912927f4a5732b04d17-01,2026-08-31,手机,device,酷派,,M651,,,开机屏好,10,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-19a78ff92ff1f9a60b90-01,2026-08-31,手机,device,酷派,,M651,,,开机屏坏,10,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-c2ffa5a2acf9faf08400-01,2026-08-31,手机,device,酷派,,M651,,,不开机,10,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-97f650282239312742cb-01,2026-08-31,手机,device,酷派,,M651,,,废板-整机,10,元/台,,image,酷派.jpg,数码网报价单-0831更新/手机相关/酷派.jpg,1,0.98,visual_legacy_crosscheck
20260831-3027ac49fb88c7f744ea-01,2026-08-31,手机,device,联想,拯救者系列,Rog6,,,开机屏好,400,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-3aab206d4d5e4a96c6ee-01,2026-08-31,手机,device,联想,拯救者系列,Rog6,,,开机屏坏,260,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-c557858c273006b8178d-01,2026-08-31,手机,device,联想,拯救者系列,Rog6,,,不开机,200,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-fcdcfffd902cdef19a0e-01,2026-08-31,手机,device,联想,拯救者系列,Rog6,,,废板-整机,180,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-d66c5214c02a2acdcfb4-01,2026-08-31,手机,device,联想,拯救者系列,拯救者y70,,,开机屏好,180,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-d09eb6f8de19716eb4c6-01,2026-08-31,手机,device,联想,拯救者系列,拯救者y70,,,开机屏坏,140,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-5d9d80a44ba6b7f281a6-01,2026-08-31,手机,device,联想,拯救者系列,拯救者y70,,,不开机,100,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-3794f6ea36506d2f1d81-01,2026-08-31,手机,device,联想,拯救者系列,拯救者y70,,,废板-整机,100,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-5915ac37ad70af5858db-01,2026-08-31,手机,device,联想,拯救者系列,拯救者y90,,,开机屏好,150,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-22dbc9665072f848da1e-01,2026-08-31,手机,device,联想,拯救者系列,拯救者y90,,,开机屏坏,130,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-98da0876cb9dc825c52a-01,2026-08-31,手机,device,联想,拯救者系列,拯救者y90,,,不开机,110,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-599782ed67bf383e1d0a-01,2026-08-31,手机,device,联想,拯救者系列,拯救者y90,,,废板-整机,100,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-663a1b005a15d42dde52-01,2026-08-31,手机,device,联想,拯救者系列,拯救者2Pro,,,开机屏好,150,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-6f15a985b27c48ec4a2e-01,2026-08-31,手机,device,联想,拯救者系列,拯救者2Pro,,,开机屏坏,130,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-372f2db47583a06fa3f3-01,2026-08-31,手机,device,联想,拯救者系列,拯救者2Pro,,,不开机,110,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-369172cb70b4f3d42947-01,2026-08-31,手机,device,联想,拯救者系列,拯救者2Pro,,,废板-整机,100,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-4baf1ad97201472b86b0-01,2026-08-31,手机,device,联想,拯救者系列,拯救者Pro,,,开机屏好,110,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-72e95e0d09ceee01d38d-01,2026-08-31,手机,device,联想,拯救者系列,拯救者Pro,,,开机屏坏,80,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-0ad8c3544ab76e4873d3-01,2026-08-31,手机,device,联想,拯救者系列,拯救者Pro,,,不开机,80,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-b8673ec9285b39735736-01,2026-08-31,手机,device,联想,拯救者系列,拯救者Pro,,,废板-整机,30,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-610046c9d780a48b7165-01,2026-08-31,手机,device,联想,S系列,S5pro,,,开机屏好,120,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-0df97b3f65809ff59959-01,2026-08-31,手机,device,联想,S系列,S5pro,,,开机屏坏,120,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-e4c7ec9b901b6bce4e63-01,2026-08-31,手机,device,联想,S系列,S5pro,,,不开机,120,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-0d6f1cdc7fb40307f1ac-01,2026-08-31,手机,device,联想,S系列,S5pro,,,废板-整机,120,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-a2948607e2fbe819fd2d-01,2026-08-31,手机,device,联想,S系列,S5,,,开机屏好,60,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-a2be7c8df01df9d383f8-01,2026-08-31,手机,device,联想,S系列,S5,,,开机屏坏,60,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-dba50b39987e66e2ea71-01,2026-08-31,手机,device,联想,S系列,S5,,,不开机,60,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-a873cb1ba7bbf8484c13-01,2026-08-31,手机,device,联想,S系列,S5,,,废板-整机,60,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-aa035372d13e8cb34a1c-01,2026-08-31,手机,device,联想,S系列,S5pro GT,,,开机屏好,120,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-eea8eb59f3764fc9f294-01,2026-08-31,手机,device,联想,S系列,S5pro GT,,,开机屏坏,120,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-0870ceed81b1dbaeff14-01,2026-08-31,手机,device,联想,S系列,S5pro GT,,,不开机,120,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-ecbc38123e87acb8c718-01,2026-08-31,手机,device,联想,S系列,S5pro GT,,,废板-整机,120,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-b0446344707fd30b964b-01,2026-08-31,手机,device,联想,S系列,S60,,,开机屏好,20,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-1b186c5c034e729904ea-01,2026-08-31,手机,device,联想,S系列,S60,,,开机屏坏,20,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-6e37ea56bdaf1eb1438c-01,2026-08-31,手机,device,联想,S系列,S60,,,不开机,20,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-01dce759d3ad85ea7b78-01,2026-08-31,手机,device,联想,S系列,S60,,,废板-整机,20,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-c3a4d14e9ca3c3ebf243-01,2026-08-31,手机,device,联想,S系列,S850,,,开机屏好,20,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-3521f4f3cdeab4cf8f39-01,2026-08-31,手机,device,联想,S系列,S850,,,开机屏坏,20,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-b518bebc61d909e4a151-01,2026-08-31,手机,device,联想,S系列,S850,,,不开机,20,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-009a6df6e0567586f700-01,2026-08-31,手机,device,联想,S系列,S850,,,废板-整机,20,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-e7d509b79692dc45584e-01,2026-08-31,手机,device,联想,S系列,S90,,,开机屏好,20,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-a095d05e34b676ad0c79-01,2026-08-31,手机,device,联想,S系列,S90,,,开机屏坏,20,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-df15cee53c9321cc0506-01,2026-08-31,手机,device,联想,S系列,S90,,,不开机,20,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-881ad773e337f6ecbb61-01,2026-08-31,手机,device,联想,S系列,S90,,,废板-整机,20,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-c31d362e3bbb3a0c9c46-01,2026-08-31,手机,device,联想,S系列,S810t,,,开机屏好,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-29ba55566d5d740f068a-01,2026-08-31,手机,device,联想,S系列,S810t,,,开机屏坏,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-496c66f2a038db4b80b1-01,2026-08-31,手机,device,联想,S系列,S810t,,,不开机,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-bf603f07c561756426ca-01,2026-08-31,手机,device,联想,S系列,S810t,,,废板-整机,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-e10c7a6a1b04530becb7-01,2026-08-31,手机,device,联想,S系列,S960,,,开机屏好,23,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-d7913cb194a3f82873e6-01,2026-08-31,手机,device,联想,S系列,S960,,,开机屏坏,23,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-f039d0288e55727d2c8c-01,2026-08-31,手机,device,联想,S系列,S960,,,不开机,23,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-73b111b26cd5f1f69734-01,2026-08-31,手机,device,联想,S系列,S960,,,废板-整机,23,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-624b08ae4864a65501d0-01,2026-08-31,手机,device,联想,S系列,S938t,,,开机屏好,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-d589ebe0bd025022904c-01,2026-08-31,手机,device,联想,S系列,S938t,,,开机屏坏,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-1aa0a75c9aed9ac9bd37-01,2026-08-31,手机,device,联想,S系列,S938t,,,不开机,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-8fbd3d90971cbc4ccbfd-01,2026-08-31,手机,device,联想,S系列,S938t,,,废板-整机,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-39f34451f5a5f3817ffa-01,2026-08-31,手机,device,联想,S系列,S930,,,开机屏好,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-92cacd459c98df4a0203-01,2026-08-31,手机,device,联想,S系列,S930,,,开机屏坏,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-74799577726905eb9fce-01,2026-08-31,手机,device,联想,S系列,S930,,,不开机,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-c41033133b9257b1ef77-01,2026-08-31,手机,device,联想,S系列,S930,,,废板-整机,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-83a952879544514e7b65-01,2026-08-31,手机,device,联想,S系列,S920,,,开机屏好,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-048b8a75aed090674381-01,2026-08-31,手机,device,联想,S系列,S920,,,开机屏坏,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-cb933775d968f746317d-01,2026-08-31,手机,device,联想,S系列,S920,,,不开机,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-89fb347eeea36931f733-01,2026-08-31,手机,device,联想,S系列,S920,,,废板-整机,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-1adb3446205418c30394-01,2026-08-31,手机,device,联想,S系列,S898t,,,开机屏好,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-bdb7575f2d2042d9b26b-01,2026-08-31,手机,device,联想,S系列,S898t,,,开机屏坏,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-36538e9ffddff5ea1736-01,2026-08-31,手机,device,联想,S系列,S898t,,,不开机,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-55bc8940e9b87a6d07bb-01,2026-08-31,手机,device,联想,S系列,S898t,,,废板-整机,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-14d329fbcfb22ee73ac9-01,2026-08-31,手机,device,联想,S系列,S890,,,开机屏好,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-a404bb55639c30da6fa0-01,2026-08-31,手机,device,联想,S系列,S890,,,开机屏坏,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-975017563b945b7d8a04-01,2026-08-31,手机,device,联想,S系列,S890,,,不开机,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
20260831-eb544b85883a5a867c13-01,2026-08-31,手机,device,联想,S系列,S890,,,废板-整机,10,元/台,,image,联想.jpg,数码网报价单-0831更新/手机相关/联想.jpg,1,0.98,visual_legacy_crosscheck
