record_id,data_date,category,subtype,brand,series,model,model_code,alias,condition,price,unit,note,origin,source_image,source_path,verified,confidence,verification
20260831-0817ff5649076ea43f2c-01,2026-08-31,手机,device,vivo,Z系列,Z3,,,开机屏坏/外碎,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-a4ca9e82f3d9d3175108-01,2026-08-31,手机,device,vivo,Z系列,Z3,,,开机屏坏,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-34a1707fe01eae6cc1e9-01,2026-08-31,手机,device,vivo,Z系列,Z3,,,不开机,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-b0ed406e59b3af895384-01,2026-08-31,手机,device,vivo,Z系列,Z3,,,深板·整机,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-7fdd8dac82447e00cb04-01,2026-08-31,手机,device,vivo,Z系列,Z1青春,,,开机靓好,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-0f00d106e6fbfeabae72-01,2026-08-31,手机,device,vivo,Z系列,Z1青春,,,开机屏好碎壳,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-8624ce0d4dd7dd390703-01,2026-08-31,手机,device,vivo,Z系列,Z1青春,,,开机屏坏/外碎,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-d75d1b74eac7ea29c738-01,2026-08-31,手机,device,vivo,Z系列,Z1青春,,,开机屏坏,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-a2158d3513fe0e53dc8c-01,2026-08-31,手机,device,vivo,Z系列,Z1青春,,,不开机,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-d6a64a8d342720b45525-01,2026-08-31,手机,device,vivo,Z系列,Z1青春,,,深板·整机,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-c435aebc288ce9db49ed-01,2026-08-31,手机,device,vivo,Z系列,Z1i,,,开机靓好,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-d5a14c13d43d8d19e4b6-01,2026-08-31,手机,device,vivo,Z系列,Z1i,,,开机屏好碎壳,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-1000b5d29b81c877ea4f-01,2026-08-31,手机,device,vivo,Z系列,Z1i,,,开机屏坏/外碎,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-8bd4456c96ad9f33bd66-01,2026-08-31,手机,device,vivo,Z系列,Z1i,,,开机屏坏,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-c8c4b5e735d6f2f1a07c-01,2026-08-31,手机,device,vivo,Z系列,Z1i,,,不开机,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-3888ba77bff71f26d157-01,2026-08-31,手机,device,vivo,Z系列,Z1i,,,深板·整机,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-799f6e2679e70334ab3f-01,2026-08-31,手机,device,vivo,Z系列,Z1,,,开机靓好,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-5e98f6738c063d063b85-01,2026-08-31,手机,device,vivo,Z系列,Z1,,,开机屏好碎壳,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-9f65328de9ff58f04253-01,2026-08-31,手机,device,vivo,Z系列,Z1,,,开机屏坏/外碎,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-144d02b69e026ee6c315-01,2026-08-31,手机,device,vivo,Z系列,Z1,,,开机屏坏,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-a171b82ebde039eaf045-01,2026-08-31,手机,device,vivo,Z系列,Z1,,,不开机,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-31bd9e27648e84ba567b-01,2026-08-31,手机,device,vivo,Z系列,Z1,,,深板·整机,130,元/台,详见备注二,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-873ca277157f163fee9a-01,2026-08-31,手机,device,vivo,Y系列,Y600 Turbo 5G,,,开机靓好,550,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-ab27a6844a2d64541ea2-01,2026-08-31,手机,device,vivo,Y系列,Y600 Turbo 5G,,,开机屏好碎壳,450,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-9e40675ed49cd6b2381c-01,2026-08-31,手机,device,vivo,Y系列,Y600 Turbo 5G,,,开机屏坏/外碎,450,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-6363c4c9afa325431e1c-01,2026-08-31,手机,device,vivo,Y系列,Y600 Turbo 5G,,,开机屏坏,450,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-e7c118b74e200c3bb07d-01,2026-08-31,手机,device,vivo,Y系列,Y600 Turbo 5G,,,不开机,200,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-33cc39da103a7616eb67-01,2026-08-31,手机,device,vivo,Y系列,Y600 Turbo 5G,,,深板·整机,200,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-be8ef1f19cce19d5c94c-01,2026-08-31,手机,device,vivo,Y系列,Y500i,,,开机靓好,500,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-a5c461d5a5882023ebfd-01,2026-08-31,手机,device,vivo,Y系列,Y500i,,,开机屏好碎壳,400,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-ed9e3e7977637a2fde70-01,2026-08-31,手机,device,vivo,Y系列,Y500i,,,开机屏坏/外碎,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-8010e6d15ff566fee255-01,2026-08-31,手机,device,vivo,Y系列,Y500i,,,开机屏坏,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-9d09b60702a88ed90262-01,2026-08-31,手机,device,vivo,Y系列,Y500i,,,不开机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-b6291d39aa4fe88f3254-01,2026-08-31,手机,device,vivo,Y系列,Y500i,,,深板·整机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-6bd43232e01d2cf5fdb3-01,2026-08-31,手机,device,vivo,Y系列,Y500Pro,,,开机靓好,1400,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-fdf512e80db537d5c0d4-01,2026-08-31,手机,device,vivo,Y系列,Y500Pro,,,开机屏好碎壳,1100,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-4b87e546357469aac736-01,2026-08-31,手机,device,vivo,Y系列,Y500Pro,,,开机屏坏/外碎,400,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-487707857b7d8eaa17ae-01,2026-08-31,手机,device,vivo,Y系列,Y500Pro,,,开机屏坏,400,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-cd7544ce85bc2af1b146-01,2026-08-31,手机,device,vivo,Y系列,Y500Pro,,,不开机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-3a037241ebc774b55682-01,2026-08-31,手机,device,vivo,Y系列,Y500Pro,,,深板·整机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-f41cdb999763353e3771-01,2026-08-31,手机,device,vivo,Y系列,Y500,,,开机靓好,320,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-9689bce087324c7a1258-01,2026-08-31,手机,device,vivo,Y系列,Y500,,,开机屏好碎壳,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-6c7bbcb6956636a96a9b-01,2026-08-31,手机,device,vivo,Y系列,Y500,,,开机屏坏/外碎,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-8dabd5fbe3ab2b6fd5f3-01,2026-08-31,手机,device,vivo,Y系列,Y500,,,开机屏坏,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-0531d5a523f934f051ee-01,2026-08-31,手机,device,vivo,Y系列,Y500,,,不开机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-5da89dd11f1f6f5d87aa-01,2026-08-31,手机,device,vivo,Y系列,Y500,,,深板·整机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-4465841f6888c6a8e604-01,2026-08-31,手机,device,vivo,Y系列,Y300 Pro+,,,开机靓好,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-e9e78243e934f3ad16d3-01,2026-08-31,手机,device,vivo,Y系列,Y300 Pro+,,,开机屏好碎壳,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-37e4adc856bacb8aa665-01,2026-08-31,手机,device,vivo,Y系列,Y300 Pro+,,,开机屏坏/外碎,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-9d9c7926341b2bd9b7da-01,2026-08-31,手机,device,vivo,Y系列,Y300 Pro+,,,开机屏坏,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-5f274820b6b02fb005fc-01,2026-08-31,手机,device,vivo,Y系列,Y300 Pro+,,,不开机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-b6dbe2a2bbf2965e32ea-01,2026-08-31,手机,device,vivo,Y系列,Y300 Pro+,,,深板·整机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-bb3cf698ff659833f1d7-01,2026-08-31,手机,device,vivo,Y系列,Y300Pro,,,开机靓好,350,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-6cb8ce85e2a03cccf64e-01,2026-08-31,手机,device,vivo,Y系列,Y300Pro,,,开机屏好碎壳,350,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-16ef27d6a10f2c5203d6-01,2026-08-31,手机,device,vivo,Y系列,Y300Pro,,,开机屏坏/外碎,350,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-e9821b8228fd76c255e7-01,2026-08-31,手机,device,vivo,Y系列,Y300Pro,,,开机屏坏,350,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-28c556c7c385d227953e-01,2026-08-31,手机,device,vivo,Y系列,Y300Pro,,,不开机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-9ccb5fd9c724a183925d-01,2026-08-31,手机,device,vivo,Y系列,Y300Pro,,,深板·整机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-7411bd91f370ef22bf63-01,2026-08-31,手机,device,vivo,Y系列,Y300 GT,,,开机靓好,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-5648642aa2b1c0d469d7-01,2026-08-31,手机,device,vivo,Y系列,Y300 GT,,,开机屏好碎壳,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-cd1a581556d72738d3b6-01,2026-08-31,手机,device,vivo,Y系列,Y300 GT,,,开机屏坏/外碎,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-4f33c623ca661c65286b-01,2026-08-31,手机,device,vivo,Y系列,Y300 GT,,,开机屏坏,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-1f3c9adc5de68fc0c8f4-01,2026-08-31,手机,device,vivo,Y系列,Y300 GT,,,不开机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-505d6588f09ac7dfa485-01,2026-08-31,手机,device,vivo,Y系列,Y300 GT,,,深板·整机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-d45caba98d0109a94dbe-01,2026-08-31,手机,device,vivo,Y系列,y300,,,开机靓好,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-0187ea32f2ec41c2ffe3-01,2026-08-31,手机,device,vivo,Y系列,y300,,,开机屏好碎壳,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-25002a02f9a7b2ae3f76-01,2026-08-31,手机,device,vivo,Y系列,y300,,,开机屏坏/外碎,270,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-89e6355249132188a27a-01,2026-08-31,手机,device,vivo,Y系列,y300,,,开机屏坏,270,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-08a211c32daaeb33c68d-01,2026-08-31,手机,device,vivo,Y系列,y300,,,不开机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-9e11d32abcb80f2de30f-01,2026-08-31,手机,device,vivo,Y系列,y300,,,深板·整机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-bf2e1634621e9a3ac399-01,2026-08-31,手机,device,vivo,Y系列,Y300t,,,开机靓好,300,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-6bf3f1fcb1ae8666cd87-01,2026-08-31,手机,device,vivo,Y系列,Y300t,,,开机屏好碎壳,280,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-d021daf71e52d919c753-01,2026-08-31,手机,device,vivo,Y系列,Y300t,,,开机屏坏/外碎,280,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-bbb3226e70253a795beb-01,2026-08-31,手机,device,vivo,Y系列,Y300t,,,开机屏坏,280,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-93a215ce111c82dca012-01,2026-08-31,手机,device,vivo,Y系列,Y300t,,,不开机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-6fdb2b4375908dcfd813-01,2026-08-31,手机,device,vivo,Y系列,Y300t,,,深板·整机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-653ceea73911e41968ba-01,2026-08-31,手机,device,vivo,Y系列,y300i,,,开机靓好,380,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-a476e4236f959912baea-01,2026-08-31,手机,device,vivo,Y系列,y300i,,,开机屏好碎壳,380,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-5dd79b5c33456f205b3c-01,2026-08-31,手机,device,vivo,Y系列,y300i,,,开机屏坏/外碎,380,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-e01d6bfd077717072c68-01,2026-08-31,手机,device,vivo,Y系列,y300i,,,开机屏坏,380,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-a2d3a8979cd6e75757a8-01,2026-08-31,手机,device,vivo,Y系列,y300i,,,不开机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-66304731826a96828ddd-01,2026-08-31,手机,device,vivo,Y系列,y300i,,,深板·整机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-893c8b37abe355381f83-01,2026-08-31,手机,device,vivo,Y系列,Y200t+,,,开机靓好,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-fa715342d851a63a5cdd-01,2026-08-31,手机,device,vivo,Y系列,Y200t+,,,开机屏好碎壳,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-1d2a5f96a37d393bbebc-01,2026-08-31,手机,device,vivo,Y系列,Y200t+,,,开机屏坏/外碎,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-8f755d1f0a302fd48482-01,2026-08-31,手机,device,vivo,Y系列,Y200t+,,,开机屏坏,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-2db5d061a0545606c7cb-01,2026-08-31,手机,device,vivo,Y系列,Y200t+,,,不开机,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-8a7ffb82a9f8151fa611-01,2026-08-31,手机,device,vivo,Y系列,Y200t+,,,深板·整机,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-0ea0fa9b5e3d72f348fe-01,2026-08-31,手机,device,vivo,Y系列,y200gt,,,开机靓好,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-ad866a4977073ff9d624-01,2026-08-31,手机,device,vivo,Y系列,y200gt,,,开机屏好碎壳,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-7f9246262dc2ac7ff8ec-01,2026-08-31,手机,device,vivo,Y系列,y200gt,,,开机屏坏/外碎,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-c83b1874abf49c12d679-01,2026-08-31,手机,device,vivo,Y系列,y200gt,,,开机屏坏,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-d758d308b2f669d84935-01,2026-08-31,手机,device,vivo,Y系列,y200gt,,,不开机,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-31f550a38f80c70e877f-01,2026-08-31,手机,device,vivo,Y系列,y200gt,,,深板·整机,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-2bb32b6eb630151ca265-01,2026-08-31,手机,device,vivo,Y系列,y200i,,,开机靓好,350,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-d0446462f694b373c2ea-01,2026-08-31,手机,device,vivo,Y系列,y200i,,,开机屏好碎壳,350,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-8b4cacc734dcd1289547-01,2026-08-31,手机,device,vivo,Y系列,y200i,,,开机屏坏/外碎,350,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-0ca340ed5290a3ea78ff-01,2026-08-31,手机,device,vivo,Y系列,y200i,,,开机屏坏,350,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-e149ef467d933bcc82fb-01,2026-08-31,手机,device,vivo,Y系列,y200i,,,不开机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-0760fc49eb75044bf506-01,2026-08-31,手机,device,vivo,Y系列,y200i,,,深板·整机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-bc3d7815d51a61e5828f-01,2026-08-31,手机,device,vivo,Y系列,y200t,,,开机靓好,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-5a7e650dd3816e31a153-01,2026-08-31,手机,device,vivo,Y系列,y200t,,,开机屏好碎壳,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-876b349bb21a20d64c2d-01,2026-08-31,手机,device,vivo,Y系列,y200t,,,开机屏坏/外碎,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-58e23a93c29c0bcd86c0-01,2026-08-31,手机,device,vivo,Y系列,y200t,,,开机屏坏,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-c61c7859e3fc8c9cb18d-01,2026-08-31,手机,device,vivo,Y系列,y200t,,,不开机,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-a8f84a7d5c49edea33cd-01,2026-08-31,手机,device,vivo,Y系列,y200t,,,深板·整机,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-3c259bcf3cd1c0c6f487-01,2026-08-31,手机,device,vivo,Y系列,y200,,,开机靓好,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-919e3e058a290d3d7956-01,2026-08-31,手机,device,vivo,Y系列,y200,,,开机屏好碎壳,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-edc98d7cbf311a80bbd6-01,2026-08-31,手机,device,vivo,Y系列,y200,,,开机屏坏/外碎,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-3d74a5d7148b0e124086-01,2026-08-31,手机,device,vivo,Y系列,y200,,,开机屏坏,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-88e0860c3903c8da62e9-01,2026-08-31,手机,device,vivo,Y系列,y200,,,不开机,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-aa8605fd1ce3ac52e29a-01,2026-08-31,手机,device,vivo,Y系列,y200,,,深板·整机,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-041573b1ed1897907890-01,2026-08-31,手机,device,vivo,Y系列,y100t,,,开机靓好,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-c73e9b9e6ca5b1715e16-01,2026-08-31,手机,device,vivo,Y系列,y100t,,,开机屏好碎壳,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-8c57575f2e3a68b56ab0-01,2026-08-31,手机,device,vivo,Y系列,y100t,,,开机屏坏/外碎,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-b5f9785c9879e8476894-01,2026-08-31,手机,device,vivo,Y系列,y100t,,,开机屏坏,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-5b97dfd3fc37d1651495-01,2026-08-31,手机,device,vivo,Y系列,y100t,,,不开机,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
